2022-07-11 21:26:01,761 INFO  Logger.cs: 70 - 
2022-07-11 22:23:36,435 INFO  AssemblyExportForm.cs: 308 - Saving URDF package to C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf
2022-07-11 22:23:36,440 INFO  ExportHelper.cs: 147 - Beginning the export process
2022-07-11 22:23:36,441 INFO  ExportHelper.cs: 153 - Creating package directories with name Quadruped_assembly_urdf and save path C:\Users\91932\Desktop\Quadruped assembly
2022-07-11 22:23:41,433 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\CMakeLists.txt
2022-07-11 22:23:41,436 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\config\joint_names_Quadruped_assembly_urdf.yaml
2022-07-11 22:23:41,438 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\package.xml
2022-07-11 22:23:41,441 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\package.xml
2022-07-11 22:23:41,450 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\launch\
2022-07-11 22:23:41,456 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\launch\
2022-07-11 22:23:41,459 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2022-07-11 22:23:41,460 INFO  ExportHelper.cs: 451 - Saving users preferences
2022-07-11 22:23:41,461 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2022-07-11 22:23:41,462 INFO  ExportHelper.cs: 465 - Setting STL preferences
2022-07-11 22:23:41,473 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2022-07-11 22:23:41,474 INFO  ExportHelper.cs: 197 - Hiding all components
2022-07-11 22:23:42,102 INFO  ExportHelper.cs: 204 - Beginning individual files export
2022-07-11 22:23:42,132 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2022-07-11 22:23:42,133 INFO  ExportHelper.cs: 272 - Link base_link has 4 children
2022-07-11 22:23:42,133 INFO  ExportHelper.cs: 270 - Exporting link: L1_link_0
2022-07-11 22:23:42,134 INFO  ExportHelper.cs: 272 - Link L1_link_0 has 3 children
2022-07-11 22:23:42,135 INFO  ExportHelper.cs: 270 - Exporting link: L1_link_1
2022-07-11 22:23:42,135 INFO  ExportHelper.cs: 272 - Link L1_link_1 has 0 children
2022-07-11 22:23:42,136 INFO  ExportHelper.cs: 318 - L1_link_1: Exporting STL with coordinate frame Coordinate System1
2022-07-11 22:23:42,136 INFO  ExportHelper.cs: 323 - L1_link_1: Reference geometry name 
2022-07-11 22:23:42,819 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\meshes\L1_link_1.STL
2022-07-11 22:23:43,819 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-07-11 22:23:43,821 INFO  ExportHelper.cs: 270 - Exporting link: L1_link_2
2022-07-11 22:23:43,822 INFO  ExportHelper.cs: 272 - Link L1_link_2 has 0 children
2022-07-11 22:23:43,823 INFO  ExportHelper.cs: 318 - L1_link_2: Exporting STL with coordinate frame Coordinate System1
2022-07-11 22:23:43,823 INFO  ExportHelper.cs: 323 - L1_link_2: Reference geometry name 
2022-07-11 22:23:43,917 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\meshes\L1_link_2.STL
2022-07-11 22:23:44,430 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-07-11 22:23:44,432 INFO  ExportHelper.cs: 270 - Exporting link: L1_link_3
2022-07-11 22:23:44,433 INFO  ExportHelper.cs: 272 - Link L1_link_3 has 0 children
2022-07-11 22:23:44,434 INFO  ExportHelper.cs: 318 - L1_link_3: Exporting STL with coordinate frame Coordinate System1
2022-07-11 22:23:44,434 INFO  ExportHelper.cs: 323 - L1_link_3: Reference geometry name 
2022-07-11 22:23:44,550 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\meshes\L1_link_3.STL
2022-07-11 22:23:44,868 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-07-11 22:23:44,869 INFO  ExportHelper.cs: 318 - L1_link_0: Exporting STL with coordinate frame Coordinate System1
2022-07-11 22:23:44,870 INFO  ExportHelper.cs: 323 - L1_link_0: Reference geometry name 
2022-07-11 22:23:44,978 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\meshes\L1_link_0.STL
2022-07-11 22:23:45,113 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-07-11 22:23:45,115 INFO  ExportHelper.cs: 270 - Exporting link: L2_link_0
2022-07-11 22:23:45,115 INFO  ExportHelper.cs: 272 - Link L2_link_0 has 3 children
2022-07-11 22:23:45,116 INFO  ExportHelper.cs: 270 - Exporting link: L2_link_1
2022-07-11 22:23:45,117 INFO  ExportHelper.cs: 272 - Link L2_link_1 has 0 children
2022-07-11 22:23:45,117 INFO  ExportHelper.cs: 318 - L2_link_1: Exporting STL with coordinate frame Coordinate System1
2022-07-11 22:23:45,118 INFO  ExportHelper.cs: 323 - L2_link_1: Reference geometry name 
2022-07-11 22:23:45,190 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\meshes\L2_link_1.STL
2022-07-11 22:23:45,387 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-07-11 22:23:45,389 INFO  ExportHelper.cs: 270 - Exporting link: L2_link_2
2022-07-11 22:23:45,390 INFO  ExportHelper.cs: 272 - Link L2_link_2 has 0 children
2022-07-11 22:23:45,392 INFO  ExportHelper.cs: 318 - L2_link_2: Exporting STL with coordinate frame Coordinate System1
2022-07-11 22:23:45,392 INFO  ExportHelper.cs: 323 - L2_link_2: Reference geometry name 
2022-07-11 22:23:45,505 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\meshes\L2_link_2.STL
2022-07-11 22:23:46,077 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-07-11 22:23:46,079 INFO  ExportHelper.cs: 270 - Exporting link: L2_link_3
2022-07-11 22:23:46,080 INFO  ExportHelper.cs: 272 - Link L2_link_3 has 0 children
2022-07-11 22:23:46,080 INFO  ExportHelper.cs: 318 - L2_link_3: Exporting STL with coordinate frame Coordinate System1
2022-07-11 22:23:46,081 INFO  ExportHelper.cs: 323 - L2_link_3: Reference geometry name 
2022-07-11 22:23:46,194 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\meshes\L2_link_3.STL
2022-07-11 22:23:46,493 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-07-11 22:23:46,494 INFO  ExportHelper.cs: 318 - L2_link_0: Exporting STL with coordinate frame Coordinate System1
2022-07-11 22:23:46,495 INFO  ExportHelper.cs: 323 - L2_link_0: Reference geometry name 
2022-07-11 22:23:46,577 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\meshes\L2_link_0.STL
2022-07-11 22:23:46,741 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-07-11 22:23:46,742 INFO  ExportHelper.cs: 270 - Exporting link: L3_link_0
2022-07-11 22:23:46,743 INFO  ExportHelper.cs: 272 - Link L3_link_0 has 3 children
2022-07-11 22:23:46,743 INFO  ExportHelper.cs: 270 - Exporting link: L3_Link_1
2022-07-11 22:23:46,743 INFO  ExportHelper.cs: 272 - Link L3_Link_1 has 0 children
2022-07-11 22:23:46,744 INFO  ExportHelper.cs: 318 - L3_Link_1: Exporting STL with coordinate frame Coordinate System1
2022-07-11 22:23:46,744 INFO  ExportHelper.cs: 323 - L3_Link_1: Reference geometry name 
2022-07-11 22:23:46,841 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\meshes\L3_Link_1.STL
2022-07-11 22:23:47,050 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-07-11 22:23:47,052 INFO  ExportHelper.cs: 270 - Exporting link: L3_Link_2
2022-07-11 22:23:47,053 INFO  ExportHelper.cs: 272 - Link L3_Link_2 has 0 children
2022-07-11 22:23:47,053 INFO  ExportHelper.cs: 318 - L3_Link_2: Exporting STL with coordinate frame Coordinate System1
2022-07-11 22:23:47,054 INFO  ExportHelper.cs: 323 - L3_Link_2: Reference geometry name 
2022-07-11 22:23:47,155 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\meshes\L3_Link_2.STL
2022-07-11 22:23:47,509 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-07-11 22:23:47,512 INFO  ExportHelper.cs: 270 - Exporting link: L3_Link_3
2022-07-11 22:23:47,512 INFO  ExportHelper.cs: 272 - Link L3_Link_3 has 0 children
2022-07-11 22:23:47,512 INFO  ExportHelper.cs: 318 - L3_Link_3: Exporting STL with coordinate frame Coordinate System1
2022-07-11 22:23:47,513 INFO  ExportHelper.cs: 323 - L3_Link_3: Reference geometry name 
2022-07-11 22:23:47,595 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\meshes\L3_Link_3.STL
2022-07-11 22:23:47,966 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-07-11 22:23:47,967 INFO  ExportHelper.cs: 318 - L3_link_0: Exporting STL with coordinate frame Coordinate System1
2022-07-11 22:23:47,967 INFO  ExportHelper.cs: 323 - L3_link_0: Reference geometry name 
2022-07-11 22:23:48,075 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\meshes\L3_link_0.STL
2022-07-11 22:23:48,214 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-07-11 22:23:48,216 INFO  ExportHelper.cs: 270 - Exporting link: L4_link_0
2022-07-11 22:23:48,216 INFO  ExportHelper.cs: 272 - Link L4_link_0 has 3 children
2022-07-11 22:23:48,217 INFO  ExportHelper.cs: 270 - Exporting link: L4_link_1
2022-07-11 22:23:48,218 INFO  ExportHelper.cs: 272 - Link L4_link_1 has 0 children
2022-07-11 22:23:48,218 INFO  ExportHelper.cs: 318 - L4_link_1: Exporting STL with coordinate frame Coordinate System1
2022-07-11 22:23:48,219 INFO  ExportHelper.cs: 323 - L4_link_1: Reference geometry name 
2022-07-11 22:23:48,304 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\meshes\L4_link_1.STL
2022-07-11 22:23:48,515 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-07-11 22:23:48,520 INFO  ExportHelper.cs: 270 - Exporting link: L4_link_2
2022-07-11 22:23:48,521 INFO  ExportHelper.cs: 272 - Link L4_link_2 has 0 children
2022-07-11 22:23:48,522 INFO  ExportHelper.cs: 318 - L4_link_2: Exporting STL with coordinate frame Coordinate System1
2022-07-11 22:23:48,522 INFO  ExportHelper.cs: 323 - L4_link_2: Reference geometry name 
2022-07-11 22:23:48,690 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\meshes\L4_link_2.STL
2022-07-11 22:23:49,262 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-07-11 22:23:49,264 INFO  ExportHelper.cs: 270 - Exporting link: L4_link_3
2022-07-11 22:23:49,264 INFO  ExportHelper.cs: 272 - Link L4_link_3 has 0 children
2022-07-11 22:23:49,265 INFO  ExportHelper.cs: 318 - L4_link_3: Exporting STL with coordinate frame Coordinate System1
2022-07-11 22:23:49,265 INFO  ExportHelper.cs: 323 - L4_link_3: Reference geometry name 
2022-07-11 22:23:49,336 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\meshes\L4_link_3.STL
2022-07-11 22:23:49,751 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-07-11 22:23:49,753 INFO  ExportHelper.cs: 318 - L4_link_0: Exporting STL with coordinate frame Coordinate System1
2022-07-11 22:23:49,753 INFO  ExportHelper.cs: 323 - L4_link_0: Reference geometry name 
2022-07-11 22:23:49,883 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\meshes\L4_link_0.STL
2022-07-11 22:23:50,028 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-07-11 22:23:50,029 INFO  ExportHelper.cs: 318 - base_link: Exporting STL with coordinate frame Coordinate System1
2022-07-11 22:23:50,030 INFO  ExportHelper.cs: 323 - base_link: Reference geometry name 
2022-07-11 22:23:50,113 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\meshes\base_link.STL
2022-07-11 22:23:50,246 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-07-11 22:23:50,247 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2022-07-11 22:23:50,416 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2022-07-11 22:23:50,417 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2022-07-11 22:23:50,418 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\urdf\Quadruped_assembly_urdf.urdf
2022-07-11 22:23:51,333 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\urdf\Quadruped_assembly_urdf.csv
2022-07-11 22:23:51,364 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-11 22:23:51,365 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-11 22:23:51,365 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-11 22:23:51,366 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-11 22:23:51,366 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-11 22:23:51,367 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-11 22:23:51,367 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-11 22:23:51,367 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-11 22:23:51,367 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-11 22:23:51,368 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-11 22:23:51,368 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-11 22:23:51,369 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-11 22:23:51,369 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-11 22:23:51,370 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-11 22:23:51,370 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-11 22:23:51,371 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-11 22:23:51,371 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-11 22:23:51,371 INFO  ExportHelper.cs: 234 - Copying log file
2022-07-11 22:23:51,377 INFO  ExportHelper.cs: 440 - Copying C:\Users\91932\sw2urdf_logs\sw2urdf.log to C:\Users\91932\Desktop\Quadruped assembly\Quadruped_assembly_urdf\export.log
